,id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,zipcode,lat,long,yr_of_last_update,season_sold,below_ground_ratio,price_100k
6726,4038700290,3,2.5,1670,8023,1.0,0.0,5,7,98008,47.615,-122.117,1960,Spring,0.42735042735042733,6.96
6727,9284802045,2,1.0,970,5750,1.0,0.0,4,6,98126,47.5518,-122.37,1932,Summer,0.0,3.45
6728,3188100007,3,2.5,1610,1778,3.0,0.0,3,7,98115,47.6902,-122.306,2002,Fall,0.0,3.8
6729,1200019,4,1.75,2060,26036,1.0,0.0,4,8,98166,47.4444,-122.351,1947,Spring,0.7758620689655172,6.475
6730,2616800480,3,2.5,3570,35271,2.0,0.0,3,9,98027,47.4782,-122.035,1997,Fall,0.0,7.25
6731,2310000380,3,1.75,1400,7735,1.0,0.0,4,7,98038,47.357,-122.04,1989,Winter,0.0,2.6995
6732,4054560170,4,2.5,3470,32109,2.0,0.0,3,10,98077,47.7311,-122.036,1995,Summer,0.0,8.75
6733,7972601900,3,1.0,1210,9525,1.0,0.0,3,7,98106,47.5274,-122.345,1955,Spring,0.0,2.9995
6734,3391500050,4,3.25,3930,10929,2.0,0.0,3,10,98004,47.6259,-122.194,2006,Summer,0.0,18.8
6735,8132700190,2,1.0,990,4802,1.0,0.0,3,7,98117,47.6876,-122.395,1947,Summer,0.0,4.3
6736,3904990430,5,2.5,2200,4942,2.0,0.0,3,8,98029,47.5772,-122.001,1989,Winter,0.0,4.95
6737,5469700052,3,1.5,1510,16200,1.0,0.0,3,7,98031,47.3926,-122.167,1970,Fall,0.0,2.75
6738,4006000509,3,1.0,1620,5040,1.0,0.0,3,7,98118,47.5263,-122.286,1964,Fall,0.44642857142857145,3.33
6739,9269750460,3,2.25,1580,7941,2.0,0.0,4,7,98023,47.2843,-122.35700000000001,1986,Spring,0.0,2.47
6740,2721059173,3,1.75,1260,15000,1.5,0.0,4,7,98092,47.2737,-122.15299999999999,1983,Spring,0.0,2.04555
6741,3981200660,3,2.0,2190,13673,1.0,0.0,4,9,98042,47.3542,-122.098,1994,Summer,0.0,4.32
6742,4012800050,3,1.75,1230,13056,1.0,0.0,4,7,98001,47.3171,-122.279,1962,Spring,0.0,1.75
6743,3275750050,4,2.5,2030,7140,1.0,0.0,4,7,98008,47.6244,-122.109,1968,Spring,0.45,5.563
6744,8572900275,2,1.0,780,3475,1.0,0.0,4,5,98045,47.4944,-121.789,1930,Summer,0.0,2.86
6745,993000950,2,1.5,1110,1200,3.0,0.0,3,8,98103,47.6931,-122.34200000000001,2000,Fall,0.0,3.2
6746,426069099,3,2.5,2790,53143,2.0,0.0,4,9,98077,47.7687,-122.036,1991,Spring,0.0,8.15
6747,3276180020,4,1.75,1660,10757,1.0,0.0,3,7,98056,47.5071,-122.194,1980,Spring,0.0,3.85
6748,5700001640,4,1.0,3410,5000,2.0,0.0,5,8,98144,47.5807,-122.291,1910,Spring,0.5570776255707762,10.4
6749,9264940130,4,2.25,2390,13002,2.0,0.0,3,8,98023,47.3111,-122.35,1987,Fall,0.0,3.5
6750,7300400670,4,2.5,1850,5880,2.0,0.0,3,8,98092,47.3322,-122.17299999999999,1998,Summer,0.0,2.77
6751,4112100101,6,2.0,2500,5200,1.0,0.0,3,8,98118,47.5517,-122.26799999999999,1966,Winter,1.0,4.15
6752,6163901381,3,1.0,1000,8320,1.0,0.0,5,6,98155,47.7548,-122.316,1951,Winter,0.0,2.95
6753,7603100020,4,2.0,2450,5000,2.0,0.0,5,8,98116,47.5619,-122.405,1919,Summer,0.11363636363636363,9.69
6754,4302200415,4,1.75,1440,6144,1.0,0.0,5,6,98106,47.5257,-122.35700000000001,1947,Fall,1.0,3.39888
6755,3876760430,3,2.25,1660,7003,2.0,0.0,3,7,98030,47.3599,-122.18799999999999,1996,Summer,0.0,2.6995
6756,3754501235,3,2.5,2510,4600,2.0,0.0,3,10,98034,47.7051,-122.223,2006,Fall,0.0,11.9
6757,8691330500,4,2.5,3090,12511,2.0,0.0,4,10,98075,47.5932,-121.98299999999999,1998,Winter,0.0,7.8
6758,8651401680,3,1.0,860,5185,1.0,0.0,4,6,98042,47.3634,-122.086,1968,Spring,0.0,1.98
6759,8011100050,2,1.0,1220,28703,1.0,0.0,4,7,98056,47.4952,-122.17200000000001,1953,Spring,0.0,3.5
6760,3768000280,3,1.0,1010,7680,1.0,0.0,4,7,98034,47.732,-122.23100000000001,1967,Winter,0.0,3.5
6761,1321710460,4,2.25,2390,7350,2.0,0.0,3,8,98023,47.2938,-122.348,1990,Winter,0.0,3.19
6762,8731981680,4,2.25,3340,8000,2.0,0.0,4,8,98023,47.317,-122.385,1973,Fall,0.0,3.11
6763,7714000250,5,3.25,3620,4650,2.0,0.0,3,8,98038,47.3552,-122.02600000000001,2004,Fall,0.0,3.94
6764,1336800010,5,2.25,4200,5800,2.5,0.0,4,9,98112,47.6284,-122.31200000000001,1906,Summer,0.44329896907216493,13.4
6766,6190701112,3,1.0,1980,9540,1.0,0.0,3,7,98133,47.7551,-122.353,1949,Fall,0.8333333333333334,3.96
6767,2680700280,4,1.75,1790,8372,1.0,0.0,4,8,98033,47.6605,-122.189,1976,Spring,0.3358208955223881,8.09
6768,1025059181,3,2.0,1580,7400,1.0,0.0,3,7,98052,47.6715,-122.162,1977,Summer,0.5047619047619047,4.8
6769,3856900005,6,1.75,2460,6000,1.0,0.0,4,7,98115,47.6721,-122.323,1913,Fall,1.0,5.35
6770,4302700425,5,2.75,2110,5120,2.0,0.0,3,7,98106,47.5294,-122.35700000000001,1983,Winter,0.12834224598930483,4.25
6771,6824100005,3,2.5,1470,1204,3.0,0.0,3,8,98117,47.6998,-122.366,2006,Summer,0.0,4.08
6772,3625600190,4,2.5,3510,13100,2.0,0.0,4,10,98040,47.5306,-122.227,1966,Spring,0.0,12.6
6773,7588700177,1,0.75,520,2885,1.0,0.0,4,6,98117,47.6886,-122.37799999999999,1947,Spring,0.0,3.1
6774,3303950080,3,2.5,1950,7421,2.0,0.0,3,8,98038,47.3842,-122.036,1996,Fall,0.0,2.92
6775,985000950,2,1.0,770,9715,1.0,0.0,4,6,98168,47.4924,-122.31200000000001,1942,Winter,0.0,2.17
6776,8011100005,4,2.5,2250,6064,2.0,0.0,3,8,98056,47.4956,-122.17399999999999,2005,Winter,0.0,3.985
6778,6819100345,4,1.75,2360,6000,1.0,0.0,3,7,98109,47.6465,-122.35700000000001,1955,Spring,0.84375,7.0
6779,3276930420,4,2.5,2330,45860,2.0,0.0,3,9,98075,47.5842,-121.992,1989,Fall,0.0,5.85
6780,6648900005,3,1.0,1720,8910,1.0,0.0,4,7,98155,47.7736,-122.296,1954,Fall,0.0,3.9995
6781,6083000050,3,1.75,1900,8540,1.0,0.0,3,6,98168,47.4868,-122.303,1980,Summer,1.0,2.35
6782,1180008315,3,1.0,1040,6800,1.0,0.0,5,6,98178,47.492,-122.22399999999999,1951,Summer,0.0,2.12
6783,8651510380,3,2.0,2070,9195,1.0,0.0,3,8,98074,47.6491,-122.061,1982,Summer,0.6967213114754098,3.1
6784,8651510380,3,2.0,2070,9195,1.0,0.0,3,8,98074,47.6491,-122.061,1982,Winter,0.6967213114754098,5.39
6785,9826701794,3,3.0,1550,1608,2.0,0.0,3,8,98122,47.6042,-122.303,2001,Winter,0.2109375,3.9
6786,2790400380,3,2.5,2020,11935,1.0,0.0,4,9,98052,47.632,-122.09200000000001,1976,Winter,0.0,5.6
6787,6979940050,5,2.5,3320,9024,2.0,0.0,3,9,98075,47.5865,-122.056,1999,Fall,0.0,8.0
6788,1727001300,4,3.25,4130,112521,2.0,0.0,3,11,98005,47.6392,-122.165,1978,Summer,0.0,19.0
6789,686100380,5,2.0,2030,9804,1.0,0.0,3,7,98008,47.6297,-122.11399999999999,1963,Fall,0.8288288288288288,4.72
6790,4037400280,3,1.75,1770,7875,1.0,0.0,4,7,98008,47.606,-122.125,1958,Fall,0.5128205128205128,5.0255
6791,8691400010,4,3.25,3330,7809,2.0,0.0,3,9,98075,47.5977,-121.976,2004,Spring,0.0,8.3
6792,1450300050,4,2.5,2260,9686,1.0,0.0,4,7,98002,47.286,-122.21799999999999,1965,Summer,0.4868421052631579,2.2495
6793,4024101440,3,2.5,1950,6871,2.0,0.0,3,8,98155,47.7603,-122.307,1997,Summer,0.0,3.75
6794,624100010,3,2.5,2930,19900,1.5,0.0,3,9,98077,47.7234,-122.066,1983,Winter,0.0,6.45
6795,9523102580,3,2.75,1960,2500,1.5,0.0,5,7,98103,47.6744,-122.353,1926,Spring,0.3900709219858156,5.99
6796,7429000130,4,2.5,2980,12534,2.0,0.0,3,9,98031,47.3999,-122.211,1996,Spring,0.0,5.15
6797,7335400345,2,1.0,780,6685,1.0,0.0,4,5,98002,47.305,-122.215,1948,Spring,0.0,1.35
6798,7215721330,3,2.5,1650,4218,2.0,0.0,3,8,98075,47.5998,-122.016,2000,Fall,0.0,4.85
6799,3117100130,3,3.25,4030,12765,2.0,0.0,4,9,98005,47.6331,-122.166,1975,Summer,0.4392857142857143,8.9
6800,2868900020,3,1.0,1010,10125,1.0,0.0,4,7,98042,47.3423,-122.088,1972,Spring,0.0,2.15
6801,5703500130,3,1.0,1190,9600,1.0,0.0,3,7,98045,47.4805,-121.762,1981,Winter,0.0,2.995
6802,3025059136,2,1.0,1050,8750,1.0,0.0,4,7,98004,47.6294,-122.215,1951,Summer,0.0,8.0
6803,6679000130,3,2.5,1560,4244,2.0,0.0,3,7,98038,47.3834,-122.027,2002,Winter,0.0,2.75
6804,4222500020,3,1.5,1490,7800,1.0,0.0,3,7,98003,47.3431,-122.304,1963,Winter,0.4752475247524752,2.564
6805,3997500130,2,1.0,770,8149,1.0,0.0,4,6,98155,47.7439,-122.301,1948,Winter,0.0,3.1
6806,9834201205,1,1.0,620,5100,1.0,0.0,3,6,98144,47.5699,-122.287,1954,Spring,0.0,3.85
6807,806000020,3,1.5,1200,9120,1.0,0.0,3,7,98055,47.4545,-122.18700000000001,1963,Spring,0.2,2.03
6808,507100005,4,2.0,2120,6865,1.0,0.0,3,7,98133,47.7775,-122.337,1954,Spring,1.0,2.85
6809,8635760480,3,2.5,2330,3610,2.0,0.0,3,8,98074,47.6022,-122.021,1999,Winter,0.0,4.73975
6810,1328330190,3,1.75,2000,9760,1.0,0.0,4,8,98058,47.4417,-122.134,1978,Summer,0.42857142857142855,3.2
6811,2919702040,5,2.75,2820,4608,1.0,0.0,3,7,98117,47.6886,-122.361,1967,Summer,0.9448275862068966,5.99
6812,3095000095,3,2.0,2040,4800,1.0,0.0,4,7,98126,47.5561,-122.37700000000001,1925,Summer,1.0,5.8
6813,304100010,4,2.25,1700,7056,2.0,0.0,3,7,98001,47.3385,-122.262,1999,Winter,0.0,2.695
6814,617000089,2,1.0,820,6200,1.0,0.0,4,6,98166,47.4163,-122.34,1954,Fall,0.0,2.74
6815,3582750280,2,1.75,1315,2162,2.0,0.0,4,8,98028,47.751999999999995,-122.25299999999999,1974,Spring,0.0,3.47
6816,3438500430,3,1.75,1390,10905,1.0,0.0,3,6,98106,47.5517,-122.36,1957,Spring,0.6162790697674418,2.7
6817,8964800225,3,2.0,1890,12017,1.0,0.0,3,8,98004,47.6203,-122.21,1949,Spring,0.0,14.3
6818,2013801350,3,1.75,1460,7226,1.0,0.0,3,7,98198,47.3839,-122.321,1993,Winter,0.0,2.2
6819,1320069163,3,1.0,1480,15416,1.0,0.0,4,8,98022,47.2142,-121.98700000000001,1955,Spring,0.0,2.43
6820,7549800168,3,1.75,1840,4030,1.0,0.0,5,7,98108,47.5549,-122.311,1925,Spring,0.7523809523809524,4.575
6821,3226049466,2,1.75,1880,7208,1.0,0.0,3,7,98115,47.6946,-122.32799999999999,1951,Winter,1.0,3.4
6822,9822700285,4,1.5,1910,5000,1.5,0.0,3,7,98105,47.6597,-122.29,1912,Fall,0.18633540372670807,6.575
6823,538000250,4,2.5,2220,4720,2.0,0.0,3,7,98038,47.3541,-122.024,1998,Winter,0.0,3.325
6824,5702450250,3,2.0,1410,10015,1.0,0.0,3,6,98045,47.4948,-121.77600000000001,1993,Summer,0.0,3.4
6825,8835900086,4,3.0,3380,16133,1.0,0.0,3,8,98118,47.5501,-122.26100000000001,1959,Fall,0.45064377682403434,3.5
6826,3333002302,4,2.5,1950,5602,1.0,0.0,5,7,98118,47.5437,-122.291,1966,Winter,0.7410714285714286,4.28
6827,7787120500,4,2.5,2400,8320,2.0,0.0,3,8,98045,47.4808,-121.781,1999,Spring,0.0,5.15055
6828,8563010420,3,1.75,1560,8968,1.0,0.0,4,8,98008,47.6243,-122.1,1972,Winter,0.0,4.5
6829,3361400190,3,1.0,1040,8910,1.0,0.0,3,6,98168,47.5024,-122.32,1943,Winter,0.0,1.9
6830,1024039001,4,2.75,3090,16538,3.0,0.0,4,8,98116,47.5803,-122.40299999999999,1919,Summer,0.19305019305019305,10.0
6831,6806100420,3,2.5,1850,4600,2.0,0.0,3,7,98058,47.4661,-122.145,2005,Fall,0.0,2.99
6832,3204300225,2,1.0,1200,2500,2.0,0.0,3,7,98112,47.6304,-122.301,1927,Fall,0.10091743119266056,5.08
6833,8857640420,4,2.25,2190,3746,2.0,0.0,3,8,98038,47.3896,-122.03399999999999,2005,Fall,0.0,2.94
6834,4443800130,2,1.0,1380,5820,1.0,0.0,3,7,98117,47.6875,-122.39200000000001,1976,Fall,0.0,3.2
6835,3449800290,5,2.75,3710,8674,2.0,0.0,3,9,98056,47.513999999999996,-122.176,1996,Spring,0.0,6.41
6836,2426059071,3,2.5,2320,98445,1.0,0.0,4,8,98072,47.7323,-122.116,1978,Fall,0.6811594202898551,6.75
6837,2618300190,3,1.5,1110,10296,1.0,0.0,5,7,98042,47.422,-122.15299999999999,1964,Winter,0.0,2.55
6838,6181400920,3,2.5,1830,4997,2.0,0.0,3,7,98001,47.3035,-122.28299999999999,2004,Spring,0.0,2.86651
6839,424069150,4,2.5,2460,45738,1.0,0.0,4,8,98075,47.5952,-122.056,1969,Winter,0.4909090909090909,6.075
6840,856000255,3,1.0,1270,6500,1.0,0.0,4,7,98033,47.6874,-122.214,1956,Winter,0.0,7.65
6841,1841500050,4,1.75,1700,40973,1.0,0.0,3,8,98031,47.3439,-122.198,1961,Fall,0.0,3.3495
6842,3226059071,3,1.0,1130,9147,1.0,0.0,5,7,98033,47.7006,-122.197,1952,Summer,0.0,4.26
6843,524059093,3,1.75,1640,18730,1.5,0.0,4,7,98004,47.5975,-122.196,1946,Summer,0.0,7.75
6844,1568100225,2,1.5,1040,8526,1.0,0.0,5,6,98155,47.7349,-122.295,1953,Winter,0.0,3.43
6845,4027700726,4,2.5,2320,7800,2.0,0.0,3,8,98028,47.7738,-122.266,1986,Fall,0.0,4.70101
6846,5198600005,3,1.5,1200,7800,1.0,0.0,4,7,98002,47.3137,-122.212,1958,Spring,0.0,1.95
6847,7677300010,4,1.0,1720,4410,1.5,0.0,3,7,98117,47.6791,-122.402,1928,Spring,0.0,7.725
6848,7979900006,3,1.5,2330,11740,1.0,0.0,3,8,98155,47.7481,-122.292,1954,Summer,0.7518796992481203,4.5
6849,1102000527,4,3.75,4410,9231,3.0,0.0,3,11,98118,47.5427,-122.265,2001,Fall,0.0,14.4
6850,1115800440,4,1.75,1650,8560,1.0,0.0,3,8,98052,47.6652,-122.146,1970,Fall,0.0,5.25
6851,9407110680,3,1.5,1370,11400,2.0,0.0,3,7,98045,47.4477,-121.77,1980,Fall,0.0,2.8
6852,6084601060,3,2.5,1770,8640,1.0,0.0,3,7,98001,47.326,-122.273,1986,Summer,0.24647887323943662,2.7
6853,993001330,3,2.25,1410,1332,3.0,0.0,3,8,98103,47.6916,-122.34,2005,Spring,0.0,4.061
6854,2475200290,2,1.75,1710,4187,1.0,0.0,3,7,98055,47.4732,-122.18799999999999,1987,Fall,0.0,3.32544
6855,5381000048,2,1.0,790,8250,1.0,0.0,3,6,98188,47.4523,-122.286,1947,Spring,0.0,1.1
6856,5605000595,6,2.25,2770,5854,1.5,0.0,3,8,98112,47.6466,-122.304,1921,Winter,0.30660377358490565,6.85
6857,1124000050,4,1.0,1260,8505,1.5,0.0,5,7,98177,47.7181,-122.37100000000001,1951,Summer,0.0,4.61
6858,3558900430,3,2.25,2300,8067,1.0,0.0,4,8,98034,47.7091,-122.198,1979,Spring,0.7692307692307693,6.15
6859,2708100130,2,1.0,1070,3000,1.0,0.0,4,7,98103,47.6828,-122.353,1926,Spring,0.22988505747126436,5.5
6860,1236300290,4,3.5,3850,8100,2.0,0.0,3,11,98033,47.6855,-122.19,1995,Fall,0.5843621399176955,10.6
6861,525069099,3,2.5,2320,219978,2.0,0.0,4,8,98053,47.6847,-122.064,1993,Fall,0.0,6.85
6862,3262300235,5,2.5,2870,16238,2.0,0.0,4,8,98039,47.6308,-122.238,1962,Fall,0.0,15.6
6863,5104510130,4,2.5,1830,5175,2.0,0.0,3,7,98038,47.3565,-122.016,2003,Summer,0.0,3.12
6864,7197350050,3,1.75,1990,9594,1.0,0.0,3,8,98052,47.6617,-122.137,1977,Summer,0.6722689075630253,5.075
6865,2822049148,3,1.0,1110,9827,1.0,0.0,3,7,98198,47.369,-122.311,1966,Fall,0.0,2.17
6866,7558300170,3,2.25,1830,13477,1.0,0.0,4,7,98034,47.7243,-122.21,1981,Winter,0.5641025641025641,4.39
6867,7852190050,6,3.5,3600,6875,2.0,0.0,3,8,98065,47.5401,-121.87899999999999,2004,Summer,0.31386861313868614,6.2
6868,1277000020,4,2.5,3210,8532,2.0,0.0,3,10,98007,47.625,-122.14399999999999,1998,Summer,0.0,9.15
6869,567000660,4,2.0,1490,5300,1.0,0.0,3,7,98144,47.5949,-122.296,1977,Winter,0.34234234234234234,4.25
6870,9214400396,2,1.0,990,5643,1.0,0.0,3,7,98115,47.6802,-122.29799999999999,1947,Winter,0.13793103448275862,4.35
6871,9406520290,3,2.25,1646,12414,2.0,0.0,3,7,98038,47.363,-122.035,1996,Winter,0.0,3.05
6872,2112700895,2,1.0,720,4000,1.0,0.0,3,6,98106,47.5346,-122.353,1918,Spring,0.0,2.76
6873,2474400250,3,2.25,2310,7200,2.0,0.0,3,8,98031,47.4051,-122.193,1990,Summer,0.0,3.275
6874,3889100029,3,2.5,2670,10481,2.0,0.0,3,9,98033,47.6673,-122.176,2003,Summer,0.0,8.1
6875,11501310,3,3.25,3060,9055,2.0,0.0,3,10,98052,47.6971,-122.101,1994,Fall,0.24390243902439024,7.15
6876,5672000020,3,1.5,1380,11760,1.0,0.0,4,7,98055,47.4243,-122.20200000000001,1963,Summer,0.0,2.72
6877,6668900005,2,1.0,700,5559,1.0,0.0,5,6,98155,47.7492,-122.311,1949,Spring,0.0,2.66
6878,2346800005,3,1.5,1710,8364,2.0,0.0,3,7,98136,47.5175,-122.39299999999999,1944,Spring,0.0,5.43
6879,2872900050,3,2.5,1450,8064,1.0,0.0,3,8,98074,47.6256,-122.037,1984,Fall,0.0,4.0
6880,4040600190,5,2.25,2060,9000,1.0,0.0,4,7,98007,47.6122,-122.137,1961,Summer,0.5606060606060606,5.095
6881,7129301578,3,3.5,2380,6250,2.0,0.0,3,8,98118,47.5137,-122.25200000000001,1997,Spring,0.4251497005988024,4.95
6882,3955900500,4,2.5,2760,5564,2.0,0.0,3,7,98056,47.4814,-122.189,2001,Spring,0.0,4.2495
6883,7788400170,3,1.0,940,10875,1.0,0.0,3,7,98056,47.5121,-122.16799999999999,1957,Fall,0.0,2.3
6884,3831000010,4,1.5,1760,6150,1.5,0.0,3,7,98031,47.3871,-122.22399999999999,1951,Summer,0.0,2.35
6885,3885803895,3,2.0,1360,8752,1.0,0.0,4,6,98033,47.6879,-122.208,1942,Spring,0.0,7.63
6886,3810000480,3,1.75,2010,6150,2.0,0.0,5,7,98178,47.4975,-122.23100000000001,1939,Fall,0.0,3.5
6887,6169901197,3,1.5,2160,2260,2.0,0.0,5,8,98119,47.6321,-122.37100000000001,1917,Fall,0.3333333333333333,9.0
6888,6882520050,3,1.0,930,6060,1.0,0.0,4,6,98118,47.5289,-122.28,1973,Fall,0.0,2.5
6889,2608300103,3,2.5,1020,2040,2.0,0.0,3,7,98106,47.5294,-122.361,2004,Winter,0.4166666666666667,2.25
6890,3530400080,2,2.0,1360,5433,1.0,0.0,3,8,98198,47.3804,-122.32,2003,Winter,0.0,2.55
6891,1099760470,4,1.75,1720,7200,1.0,0.0,3,7,98023,47.306000000000004,-122.375,1974,Summer,0.4098360655737705,1.617
6892,4327600010,3,3.0,1790,13350,1.0,0.0,3,7,98178,47.4958,-122.262,1988,Winter,0.5042016806722689,3.36
6893,6150200005,3,1.0,1150,6800,1.0,0.0,3,7,98133,47.727,-122.339,1954,Fall,0.0,4.105
6894,4019300480,4,3.5,2710,14016,2.0,0.0,4,8,98155,47.7601,-122.286,1968,Fall,0.0,5.027
6895,6855100010,3,2.5,2400,9601,1.0,0.0,5,7,98034,47.7256,-122.211,1977,Fall,0.7266187050359713,5.05
6896,5249801440,3,1.0,1660,7650,1.5,0.0,3,7,98118,47.5576,-122.277,1910,Winter,0.22962962962962963,2.5
6897,5249801440,3,1.0,1660,7650,1.5,0.0,3,7,98118,47.5576,-122.277,1910,Spring,0.22962962962962963,5.7
6898,7524350080,4,2.5,2290,8796,2.0,0.0,3,8,98198,47.3762,-122.318,1994,Spring,0.0,3.499
6899,1137800460,3,2.5,2870,25663,2.0,0.0,3,10,98003,47.2769,-122.333,1988,Winter,0.0,4.65
6900,587550280,4,3.25,4240,25639,2.0,0.0,3,10,98023,47.3241,-122.37799999999999,1989,Spring,0.19436619718309858,6.25
6901,871001365,3,1.75,1800,5102,1.0,0.0,3,7,98199,47.6514,-122.40700000000001,1952,Winter,0.5384615384615384,6.55
6902,1430800279,4,1.75,2960,11347,1.0,0.0,4,8,98166,47.4738,-122.353,1946,Spring,0.8853503184713376,4.69
6903,1226039130,3,2.25,1980,7200,1.0,0.0,3,8,98177,47.7625,-122.36,1964,Fall,0.5230769230769231,3.55
6904,7254000050,3,2.5,1730,2631,2.0,0.0,3,8,98005,47.5878,-122.165,2001,Winter,0.0,5.96
6905,3530200020,4,2.5,3020,36893,2.0,0.0,3,9,98077,47.768,-122.09200000000001,2007,Spring,0.0,7.9
6906,2386000020,4,2.25,4470,86225,2.0,0.0,3,10,98053,47.6377,-121.985,1991,Fall,0.0,8.85
6907,6738700225,4,3.25,2830,4000,2.0,0.0,3,9,98144,47.5845,-122.291,1912,Fall,0.4816753926701571,10.3
6908,6821600005,4,1.75,2120,5400,1.0,0.0,4,8,98199,47.6501,-122.395,1941,Spring,1.0,7.1
6909,3579000010,3,2.5,2150,9266,2.0,0.0,3,8,98028,47.7445,-122.24799999999999,1988,Summer,0.0,4.2804
6910,9359100101,5,2.25,3510,13843,1.0,0.0,3,8,98040,47.5817,-122.24600000000001,1959,Spring,0.8972972972972973,13.7
6911,6819100122,2,1.0,970,3400,1.0,0.0,3,7,98109,47.6444,-122.35700000000001,1924,Summer,0.0,5.46
6912,3908100020,4,1.0,1360,5766,1.5,0.0,5,7,98115,47.6827,-122.289,1951,Summer,0.0,5.4
6913,6392001950,3,2.5,1470,3000,1.0,0.0,3,7,98115,47.6832,-122.286,1985,Fall,0.5806451612903226,4.35
6914,2872900280,4,2.25,3040,10283,1.0,0.0,4,8,98074,47.6268,-122.038,1984,Spring,1.1258741258741258,5.4
6915,6437400101,2,1.0,860,7204,1.0,0.0,3,7,98106,47.5361,-122.351,1918,Fall,0.0,2.84
6916,7227502155,2,1.0,820,5700,1.0,0.0,5,5,98056,47.4915,-122.184,1942,Summer,0.0,2.08
6917,1115100169,3,1.75,1900,7076,1.0,0.0,3,7,98155,47.7569,-122.32600000000001,1977,Winter,0.6814159292035398,3.15
6918,2919702705,2,1.0,1330,5510,1.0,0.0,3,6,98117,47.6901,-122.36200000000001,1910,Summer,0.5647058823529412,4.175
6919,7302000500,3,1.75,1240,38095,1.0,0.0,3,7,98053,47.6522,-121.97,1978,Fall,0.0,3.45
6920,6021503656,3,2.5,1330,1064,3.0,0.0,3,8,98117,47.6835,-122.387,2004,Fall,0.0,3.75
6921,8665200020,3,1.75,1880,12821,1.0,0.0,3,7,98155,47.7681,-122.305,1959,Summer,0.0,3.898
6922,3288301330,3,1.75,1890,7560,1.0,0.0,3,8,98034,47.7322,-122.185,1973,Spring,0.32167832167832167,4.75
6923,2621700010,4,2.25,2250,41688,2.0,0.0,3,8,98053,47.6695,-122.05,1980,Spring,0.0,5.69
6924,1824079073,5,4.25,4650,108464,2.0,0.0,3,10,98024,47.5669,-121.956,1999,Spring,0.4263803680981595,9.85
6925,1954440080,3,2.5,1830,8022,2.0,0.0,3,8,98074,47.6198,-122.044,1987,Winter,0.0,5.32
6926,7452500285,2,1.0,720,5000,1.0,0.0,5,6,98126,47.5195,-122.374,1951,Summer,0.0,2.8
6927,7937600380,4,2.0,1960,50112,1.0,0.0,4,7,98058,47.4353,-122.084,1963,Winter,0.8666666666666667,4.35
6928,5153200651,3,1.0,1220,71191,1.0,0.0,3,6,98023,47.3261,-122.353,1952,Spring,0.0,2.23
6929,2323069022,2,1.0,1800,119790,1.0,0.0,4,7,98027,47.4617,-122.012,1947,Winter,0.5,3.9
6930,1328340380,3,1.75,1340,12800,1.0,0.0,3,7,98058,47.4437,-122.137,1981,Fall,0.5227272727272727,3.15
6931,2256500005,3,3.0,1740,3700,1.0,0.0,3,7,98122,47.6102,-122.309,1982,Fall,0.0,6.12
6932,9828200545,3,1.75,1680,2400,1.0,0.0,5,7,98122,47.6155,-122.3,1922,Spring,0.9310344827586207,5.91
6933,686450080,4,2.25,3220,8436,2.0,0.0,3,8,98008,47.6381,-122.116,1968,Summer,0.0,8.0
6934,2571900380,3,2.0,1610,8400,1.0,0.0,3,8,98022,47.1958,-122.009,1990,Winter,0.0,2.25
6935,1026069120,2,3.0,3160,66646,2.0,0.0,3,7,98077,47.7479,-122.03399999999999,1993,Spring,0.0,5.899
6936,3882320010,4,2.5,2520,13156,1.0,0.0,3,8,98052,47.6558,-122.135,1979,Fall,0.6578947368421053,5.65
6937,1377300020,3,1.5,2120,8448,1.0,0.0,3,7,98199,47.6438,-122.40299999999999,1940,Winter,1.0,6.5
6938,1124000005,3,2.5,2090,8505,2.0,0.0,3,8,98177,47.7195,-122.37100000000001,1977,Fall,0.0,4.99
6939,1151100010,3,1.0,1330,20562,1.5,0.0,3,5,98045,47.4807,-121.775,1959,Spring,0.0,2.8
6940,7997200130,3,2.5,2420,7500,1.0,0.0,4,8,98117,47.6949,-122.389,1944,Winter,1.0,6.4995
6941,2419600005,3,1.75,1510,6360,1.0,0.0,4,7,98133,47.7321,-122.353,1954,Summer,0.0,4.2
6942,5727000010,4,2.5,2120,5293,2.0,0.0,3,7,98031,47.4217,-122.20100000000001,2003,Winter,0.0,3.1999
6943,8656300080,3,2.0,1850,16535,1.0,0.0,3,7,98014,47.6565,-121.912,1992,Summer,0.0,2.65
6944,9517200290,3,1.75,2300,16474,1.0,0.0,3,7,98072,47.7609,-122.14399999999999,1984,Winter,0.8852459016393442,4.82
6945,3123049142,3,2.25,2600,14810,1.0,0.0,4,8,98166,47.4326,-122.34100000000001,1956,Summer,0.7449664429530202,4.52
6946,4139500080,4,4.25,5180,13077,2.0,0.0,3,12,98006,47.5513,-122.109,1998,Summer,0.2102803738317757,14.9
6947,6150200280,2,1.0,1810,8527,1.5,0.0,4,7,98133,47.7275,-122.336,1943,Summer,0.0,3.75
6948,6021500840,5,3.0,2190,4900,2.0,0.0,5,7,98117,47.6892,-122.38600000000001,1940,Summer,0.4697986577181208,5.88
6949,8691310420,4,2.5,2500,10215,2.0,0.0,3,9,98075,47.5912,-121.986,1998,Spring,0.0,6.35
